UserId,ProductId,Rating
A3IV701XFS5COA,B000A,4
A1OYTYTCWSF7KH,B000A,5
A1GI5D56YKWXAN,B000A,5
A36EA1M8V6GNPG,B000A,5
A17J8ICY2DCCW3,B000A,5
AJ6B83I4YJHYW,B000A,5
A36SUBYQ9H7B9F,B000A,5
AYNH2BHO8SO52,B000A,4
AEAIQ13BB832K,B000A,5
A3B5ZCW04G80X1,B000A,4
A1I59LM41EXBIZ,B000A,5
A3RJYS647TEIK5,B000A,5
A203XXX3CYJJB5,B000A,5
A2TPSSYN0MXKEW,B000A,5
A3RD8YIRI7FVKQ,B000A,5
AI8F1Q1RHNX5J,B000A,4
A2MZDI3I5AEL74,B000A,5
ANGJ5BUZ1H1DP,B000A,5
A30R8VFR16RE32,B000A,4
A2DXLAQDX06UM,B000A,5
A18141L6RDYZQJ,B000A,5
A2V5C2L3EDQ93C,B000A,5
AEQW4I82Z5LR4,B000A,3
A1IXP3NJ7MQKPG,B000A,4
AHUJB9FTS71RE,B000A,5
A3MX44NOGGPVS4,B000A,5
A2LRP9XM2IMDEC,B000A,4
AEWYUPCNDV7HY,B000A,5
AYHQUZLWIYJ1P,B000A,5
AGCO9QUESLOQV,B000A,5
A1SKP50JKWEUPK,B000A,4
A18TZWC6E47R4P,B000A,5
A2Y4S4CNGKF21S,B000A,5
A3S0M4LSQSHLUP,B000A,2
A1AR03UJHIN7W2,B000A,5
A1RI7WJSWQW2CZ,B000A,5
AB2YZA2HLY75H,B000A,5
A1693QRJUO2BMW,B000A,3
A2H3QJZ3IXXQGH,B000A,5
A225UWT247BBBH,B000A,5
A1HBD3ETVYXIYM,B000A,4
ANS906E4EOXB3,B000A,5
A19XC6Z95GK5AB,B000A,5
A2XKJ1KX6XUHYP,B000A,1
A3SBZLNQ2XR9XL,B000A,5
AXMOEO8EWOK9B,B000A,5
A2GH2JZYCXZQDL,B000A,5
A1YR390QQX4J9T,B000A,5
A73L4QLGV7ZV0,B000A,5
A36UGV07IC1FCZ,B000A,2
AMA9XZWTSIRMJ,B000A,5
A24UJFD6O4QWD8,B000A,2
AGKCJTAO1RJBW,B000A,2
A24SQJ8S2JVF89,B000A,5
AP77G5ZUNCXX0,B000A,5
A1PL7QILVQV3IF,B000A,5
A1HAYM9S9VOSA1,B000A,5
A3CQXYTH2ERGX7,B000A,4
A3UDPNRN50Q56Z,B000A,5
A1B02TIC9SK2AX,B000A,5
A1SGIL6F9PXCGK,B000A,5
A2ZL1TAFL6C82R,B000A,5
A1Q3W2FX8LKH19,B000A,5
AGJW5Z8PFYOPZ,B000A,5
A3CRFBG653KFGK,B000A,5
A1HVQFWB7GG15G,B000A,5
A3ADY6N5M07TRQ,B000A,4
A2PAD826IH1HFE,B000A,2
A2AIMXT9PLAM12,B000A,5
A3B7900K4X1AY5,B000A,5
A3QAWNL1GK3IYJ,B000A,5
A2AL7N91LGS3S5,B000A,3
A1JV3E2M4AOOOV,B000A,4
A2OTSPWEFJURH8,B000A,5
AYDEEM2BX0467,B000B,4
AJRFZ0VZ0LD26,B000B,4
A1U05KV1GPB9EX,B000B,5
A3CRFBLTRDAEWQ,B000B,5
AFJEUUBKGMI83,B000B,5
A14HCVAESP0PPF,B000B,5
A7YH0WOZ9X258,B000B,4
A1X5E11UND3CD4,B000B,3
A2X9XUZ85TDGRO,B000B,5
A1ZZEEBIQLXM34,B000B,5
A7ZUY93SQIMVM,B000B,5
A35NNBIFNBFZ12,B000B,4
A1CI63P473W5RJ,B000B,1
A2V7S51520P1CL,B000B,5
A210J3YIBJI0DQ,B000B,3
A29313797NGT9L,B000B,3
ASTESGGHN21C9,B000B,3
A1O12P3A4RSGGR,B000B,5
A2PQUL8TI4P4HV,B000B,5
A2UG220UJU5DO,B000B,3
A3HNQLK4NUFL4V,B000B,5
A2DHFGOICVTKFB,B000B,5
A6JTDTXYV9H0D,B000B,5
A1RBRXPFQ2MMEU,B000B,5
AW2GSGLMMH2C5,B000B,5
A3CB6SPAINUHOW,B000B,5
A16NAH39LN211W,B000B,1
A2SVJWQVC7ZDMT,B000B,4
A3KDU6P6JM1ONO,B000B,5
A1UBXJQ4Y434G1,B000B,5
A1ZUDQY12FP6QI,B000B,5
A1ZE12LJI2CD2H,B000B,2
A35FE2L51D55,B000B,4
A2CK0ES468265G,B000B,5
A1TEUU3GL87XVV,B000B,5
A1NI2O2BZ0HVV5,B000B,1
A2R57SWZ3E0MFS,B000B,4
A2D6W2BQEAYS2W,B000B,5
A3E5V5TSTAY3R9,B000B,4
AI9K7IX2BUMJP,B000B,5
A8C69Q1OOVFZW,B000B,5
A318ZE1TH76V94,B000B,5
A1HOPKK8E3MIX6,B000B,3
A1W1DJGGN7TA7B,B000B,4
A1VDTX7M5M2IUD,B000B,5
A3LGUN5VVJJEWA,B000B,5
AH9I27OGYUNS8,B000B,5
A11PI8JNC3932W,B000B,5
AA0YPCLUF78B4,B000B,3
A3K3T0MJRZVWWP,B000B,4
A37LBFBAQPTYQC,B000B,5
A35JPJHGOSPZX9,B000B,3
A3SRDVCD2ATIIS,B000B,5
A2JK5M8IZM6SHJ,B000B,3
ADZNZO7TEHAOT,B000B,3
A3RUQO10JKY9NT,B000B,5
AA1JJNJ5VYI97,B000B,4
A1IKF9MEC4VCCU,B000B,3
A38EPXO5D9B40T,B000B,4
A2NZE1OE96M5B6,B000B,5
A2FA5X33KWV3O6,B000B,5
A522HDFW2AVWV,B000B,4
A3M174IC0VXOS2,B000B,5
A3CCY15WKC3VDH,B000B,5
A4SI2ZNUXBPEP,B000B,5
A2YOW0NEGPV08E,B000B,5
A2B960TYRRLFVE,B000B,5
A2GI5CGG89870S,B000B,2
A3B7900K4X1AY5,B000B,5
A3Q31FES48PW9R,B000B,1
A1X50U7A8AI9S2,B000B,2
A250MUZFCBVRKO,B000B,5
A291HTT117RVS9,B000B,3
AG71XMQGQ2UTJ,B000B,5
A2TCL5DE4I4YBG,B000B,5
A3M174IC0VXOS2,B000B,4
A2NSDP0SJZNTUJ,B000B,2
A3F1FCH8PES4VF,B000B,4
A5BJMAHZWGJ7N,B000B,5
A3GU3CXHONZJQ6,B000B,5
ADUSWSN9R4MI1,B000B,4
A3DKP8M0GSP8UK,B000B,4
AL01P5HW0VKF3,B000B,5
A32CL95J1BA4RO,B000B,5
A1ILFU8IRJAC1K,B000B,5
A1HXCU1LCFFV0E,B000B,5
A2LQ487PCEOUVE,B000B,2
A1G2JKKEKAR7YN,B000B,4
A2NJXHFCNXQKXH,B000B,5
A5CDMTW6JKV5G,B000B,5
A24ZFFRQ4MG3XL,B000B,5
AXPNGPTCS3C07,B000B,3
A15F0BRWXSG1YL,B000B,3
A2TCL5DE4I4YBG,B000B,5
A1JOHDP7WFYCEK,B000B,1
A3RD24N0X351ZR,B000B,5
A3FKPBNI7UWQFW,B000B,3
A35TRUGBY8NNBI,B000B,5
ARD00SMWI4DTW,B000B,2
A1D7ZR0NYWI9FU,B000B,4
AY1BFKN0GDH3X,B000B,2
A3L0RLMK0DCSUF,B000B,3
A3LXB8SQ4NJ72I,B000B,4
A2XLS0FUVNCD0G,B000B,5
A17J8ICY2DCCW3,B000B,4
A3LPOLHAIX5TQR,B000B,4
A1W8JU1BK5TL4P,B000B,5
A2GHXZGYR9MMUC,B000B,4
A1ORZKYPMHLRUC,B000B,5
A18HIYY2HJF08Z,B000B,4
A2548ELQMB9QEN,B000B,5
AOEUN9718KVRD,B000B,4
A3Q7E70NV3NFZW,B000B,5
A18AKOWT7NTV29,B000B,5
AOO822O029FOM,B000B,5
A2DG0MT6A0EYXI,B000B,5
A3JMSGSQJTRG9Y,B000B,3
AJGU56YG8G1DQ,B000B,5
A3DI4C1N839WN,B000B,2
A1TA9ZJ1IFA0OU,B000B,1
A2JX280LMJVKC8,B000B,5
A236RYWNTAABDC,B000B,5
A1I8QPILZMTELT,B000B,5
A3PYMW0LCZUJR6,B000B,5
AMSMJ7RFXXD2J,B000B,5
AKJHHD5VEH7VG,B000B,5
A246K27XWOIGV6,B000B,3
AOXK3ARNZMQJR,B000B,5
A1PQNNIKS71SK2,B000B,5
A2NIUVVH46ZDTH,B000B,5
AG05BT5GLNYLZ,B000B,5
A3FBOBYK2BQYIB,B000B,5
AJGU56YG8G1DQ,B000B,5
A344HD88CETZZB,B000B,5
AHGG4MOO2Q4A,B000B,5
A2CHH5P055A0KL,B000B,5
A8SPSFUMSS0EE,B000B,4
A2QV46NEKGX1LS,B000B,5
A3513M2YMKD399,B000B,5
A2YQ3SI2S7AKTZ,B000B,5
A1HCAXU2W0LUVN,B000B,5
A3FBOBYK2BQYIB,B000B,5
AJGU56YG8G1DQ,B000B,5
A2VPPEVTCQ922W,B000B,4
AG05BT5GLNYLZ,B000B,5
A3H7ADUP07D93H,B000B,5
A1QXI9D8JSCNQH,B000B,5
AS7W26NNLSU8K,B000B,1
AF19DB3JIPX9O,B000B,3
A1H7W2REGQ57LJ,B000B,5
A25512V89TWDBJ,B000B,2
A2QQ0EEZQLHPYZ,B000B,5
A25LYWXYTW52X8,B000B,5
AD1F4KBZPHB5X,B000B,1
A3FBMSWBJ202SF,B000B,5
AZFJDE00JTMPT,B000B,1
A3SHL5HW5X2OU7,B000B,4
AJGU56YG8G1DQ,B000B,5
A1SMFPST0HEA2A,B000B,5
A3A7T0F3CPX6VQ,B000B,5
A3I947II1AZ810,B000B,2
A3EM4FX53OHODV,B000B,5
APYKGTU0LFICH,B000B,4
A2AB9Q1QPWB0PC,B000B,4
A2V5R832QCSOMX,B000B,4
A2C7IPDYUVR844,B000B,5
A34NRVHYOT41CQ,B000B,5
A2U6UPHSBJ0SOY,B000B,5
A2D2XKSXEG3O7F,B000B,5
A3NTE6U617M3RH,B000B,5
A33RAPFD9H2KDG,B000B,5
AOTL8PLJRRU3O,B000B,5
A2HUDNTDM361TX,B000B,5
A1HVF31FGN29FX,B000B,5
A33RAPFD9H2KDG,B000B,5
AZFJDE00JTMPT,B000B,3
A3PXWLB5UH86QS,B000B,2
A3EO50KXO6TA72,B000B,5
A1HAYM9S9VOSA1,B000B,5
A1I5YAUPX34AOR,B000B,2
A2WNKJ9YH6V2NP,B000B,4
A1RM8D4R7NR4E9,B000B,2
A1K6X4W9MRDI3L,B000B,5
A3K2OF2KO7PTBQ,B000B,5
A1ZA7NTBENBUW3,B000B,5
A2WHVEFYI431UI,B000B,5
A1X6PD8QYKIJHZ,B000B,4
A1OCXPO3R03PBJ,B000B,5
A30YBYLNRPOEG2,B000B,2
A2HVJLHQFK152E,B000B,5
A20HKT7NCHNR65,B000B,3
A298K4I55X8ZPC,B000B,5
A36B7TZNERS5IW,B000B,5
A1F5KKZRXJWKIT,B000B,5
A3DKX4KQIW9RUT,B000B,5
A1YAUV9IMUP8MZ,B000B,5
A1LLRP71BYFJ0I,B000B,4
A2EDGQSFSTHNMD,B000B,5
A3OE636ASOPGXB,B000B,1
A2C9OQNCNL7GM7,B000B,5
A8BU45ZCMHUZW,B000B,5
A28VIMG9J06BLP,B000B,5
A3D58M29K2HWMV,B000B,5
A2E2CF405GJ0JZ,B000B,5
A3NTE6U617M3RH,B000B,5
A12NEHTCS1IX97,B000B,5
A21CZIJ7LXR1A1,B000B,5
A31VJEHGNUUPR3,B000B,2
A1P3FAMMFT561T,B000B,5
AYFG3KWUXVB5L,B000B,5
A281NPSIMI1C2R,B000B,5
A39B1M31T3QRPW,B000B,2
A197BFZ8BSVSO2,B000B,5
A1APT9S64ARZYX,B000B,5
A1CRIZ7FCVX1HT,B000B,5
A26ANT7EUKSJR1,B000B,5
A1YUL9PCJR3JTY,B000B,5
A36B7TZNERS5IW,B000B,5
A3N2DOA8J3O55C,B000B,5
A1FKEOW7N8HJW3,B000B,4
A3TFFHF6I9OD02,B000B,1
AN4NDOQ269KV,B000B,4
A2II54B3VA45LN,B000B,1
A2GHU8I0P3HFRW,B000B,3
A1RVM6W2YI7568,B000B,5
A9D8NZKOZQGH2,B000B,4
A2IK4UWGPJD3UD,B000B,5
APYD7KGZZHKRZ,B000B,5
A10OCMJW1NK4G9,B000B,5
A28N0F64GESQUQ,B000B,5
A1P27BGF8NAI29,B000B,5
A2QDOJFFLFGF18,B000B,5
A1SBVY5DX5ZKUX,B000B,3
A92TGADDWU5G6,B000B,5
AZNNIVT2R0W0L,B000B,5
A1P27BGF8NAI29,B000B,5
A1P27BGF8NAI29,B000B,5
A2Z9JWEHNNI6PO,B000B,5
A2TFXUDMXZGA4I,B000B,5
AWXV15G9ZNXG1,B000B,5
A1D24YL31R2U13,B000B,4
A1CP75N61T0ZYY,B000B,2
A2PHMUODBG3JFH,B000B,5
A3SZAN83WQGL2I,B000B,5
A2E3WMF9RWW2X2,B000B,5
A12EYRFV8UVIYN,B000B,5
APS8VE8FDSTY3,B000B,3
APVEFBIJPTYWU,B000B,5
A1Z77BZWQTRIBM,B000B,3
A3R0P2E6JMD2OD,B000B,3
A36TAQY1QRRYXV,B000B,4
A231SAFQQ7CSD8,B000B,1
A2LB3JE1DCBLU6,B000B,5
A17RHKSWSR3G7M,B000B,4
ASXG2R5LLYI6L,B000B,4
A3CGXO38ILDT0D,B000B,5
A3B2F2086QK67Q,B000B,4
A2QDOJFFLFGF18,B000B,5
AY3XPKRAMKKY7,B000B,5
A3F9CMU8KNAY1M,B000B,1
A1Y7TIDOJ90CCW,B000B,5
A2X966QHQ3049V,B000B,5
A11ZAHAIYB2455,B000B,4
AKMEY1BSHSDG7,B000B,5
AHRYOQNU7KW0Z,B000B,4
A38BYCK64K98TI,B000B,1
A2AMFW65LLALFI,B000B,5
A3QNV9LUNM589P,B000B,5
A35JFJJWOUNDQT,B000B,5
A3F9KHX7W0H9CX,B000B,5
A1N77NQDPJJB2L,B000B,5
A3J9LLWHZH15HG,B000B,5
AMCBBAMXU7L6R,B000B,3
A3R8XVXFHWC9Z5,B000B,5
A26I2LD8QJ6ZP9,B000B,5
A1S5W7P7JYNY7G,B000B,5
A1XLIWO29Y9P8G,B000B,4
A3QCWR3D75TZJK,B000B,5
A2A9JZVY6M383F,B000B,5
A3CVG5KU97HKE5,B000B,5
ASSHPKQBFZPB5,B000B,3
AH9LSSANHH484,B000B,5
A1412IPJS49UAA,B000B,5
A39CYUXTVGQSCF,B000B,1
A10XDLC8AII00M,B000B,5
A3CUZ3IIOYXXAM,B000B,5
A3JCWGHCVC2ZNF,B000B,5
A2WEGI4YZMTC6X,B000B,2
ALQGOMOY1F5X9,B000B,1
AJ362XTCJ5OS3,B000B,5
A2L1VP63J7O5J,B000B,1
ANI98Q8SZX7X0,B000B,5
A3KQHBGTTSWTZ6,B000B,3
A2EQ8NRWLI639P,B000B,4
A17IFQ8S9LFYNJ,B000B,5
AO6QD7BREJGZ0,B000B,4
A1MUWA9XLVI3YQ,B000B,5
A26TUZBFZTA9LO,B000B,3
AYKBS1W8M6TSA,B000B,5
AKJ6GCCA96TZS,B000B,5
A25F1ANY54Y7YZ,B000B,5
A2LBN99KCBHEDR,B000B,4
A28O616L1736TY,B000B,3
A3GYVMFJLIR7UO,B000B,5
A3PIX8EN9ZMOLN,B000B,5
A3K65EONYCI8MI,B000B,3
AJHGYCP02PH31,B000B,5
A2CP7HZDAHM8J9,B000B,4
A2AO3F6AWHXD7P,B000B,4
A27B6NS0VS1M0E,B000B,4
A1Y03DOSTP3ZWD,B000B,5
A36ET1TFU3F7FF,B000B,5
A2NZ8AAMODNFJ6,B000B,1
A2KJ9AUZEG5PM6,B000B,5
A2QQVIV0XO465S,B000B,5
A8000GGUGQI1T,B000B,5
APYKGTU0LFICH,B000B,3
A2P41VX9T4RDRJ,B000B,4
A27E44IWS3B7VD,B000B,3
A14IKRE5S0GIL3,B000B,5
ACXCQJRWTQAAZ,B000B,5
A18SWFYUEINH76,B000B,1
A26TUZBFZTA9LO,B000B,3
A2X1PLJA2BRK5D,B000B,5
A163392KHH24BX,B000B,3
A25FX4RJOHPQ5O,B000B,5
A25FG11RW1PMYB,B000B,5
A2I8QRAYMVP13Q,B000B,5
A35SN67XKMRY59,B000B,4
A30ZHC0AUR04LF,B000B,4
AL4ZP6UG6QXCW,B000B,1
A2V9FPBJYNED00,B000B,5
A23HGW146BE5OC,B000B,3
A15RT5XOD85Q29,B000B,5
A3KEZLJ59C1JVH,B000B,1
A3A1JTH4CV3WPE,B000B,5
A8GV08VRRXTFZ,B000B,4
A1Y765I59I0ZTE,B000B,5
A112TFLXGBF6NI,B000B,5
A6Y4HFV6AYYIV,B000B,4
A20ZDOWS0B6N93,B000B,4
A1739RDYJNA6HT,B000B,1
A3N75I60JM46JX,B000B,5
A3113NZ7WBL3AE,B000B,5
A3091RP0SPZLMN,B000B,5
A11ZCZ874OORU0,B000B,4
A1QGK4VPSB8JH8,B000B,5
A11LNPG39A2ZV4,B000B,5
A23598RZR42B7Z,B000B,2
A2FRS81L3GGBDX,B000B,5
A3NVTCOONNLNL0,B000B,2
A2IDRAYYZ5GKBZ,B000B,4
A3M174IC0VXOS2,B000B,5
A3M174IC0VXOS2,B000B,5
ANS7S7K3U5D70,B000B,4
A34X925PZPC3U7,B000B,5
A276OI0NHBYORX,B000B,5
ABL6Q82K3JPBC,B000B,5
AHRNDSKWH1YBT,B000B,5
A1RVM6W2YI7568,B000B,3
A1S0IHY7VQL1WI,B000B,5
ABL6Q82K3JPBC,B000B,3
A1O4D0B2IO2K6T,B000B,5
AHRNDSKWH1YBT,B000B,4
A2GVG03NGBKCF4,B000B,1
A28FEI0BUUHH37,B000B,5
A332SF9G2IKC8G,B000B,5
A13EW5BAP1LSFQ,B000B,5
A3IOCPLIMYDBCD,B000B,2
A225UWT247BBBH,B000B,4
A2EBR70V6P9W0N,B000B,5
A11CI2VI00JOYE,B000B,5
A24ZFFRQ4MG3XL,B000B,5
A2YB2VB8AKOF83,B000B,4
A3JJ8GDQE4Z2MJ,B000B,5
ACQ411VUO1BCI,B000B,4
A3NVTCOONNLNL0,B000B,3
A3SV5BGBYQ7FBX,B000B,5
A2N0JNGJ4YSVPF,B000B,5
A31ZU1X8I9WME7,B000B,5
A34EGKN2KDX08N,B000B,5
A3NVTCOONNLNL0,B000B,3
A1TFAR3OXQTKLW,B000B,5
A3GGI9X4AZ5KPP,B000B,5
A3S34MNS43C213,B000B,5
AZEBEP2KCAHJ6,B000B,3
A3SV5BGBYQ7FBX,B000B,5
A18Y6FGU02WAPP,B000B,5
A39PJ0ZRD3QTLD,B000B,5
A14Q5D3QYA8FPV,B000B,5
A31E0MN0BPGLIE,B000B,4
A3BD3E80N5NE7U,B000B,4
AU61CID785ACB,B000B,1
A33REC3J2JU2EL,B000B,1
A7ZXCZ7NEP1GS,B000B,4
A3KQXWAO6CXDPR,B000B,5
A26KPN2LJCHO6U,B000B,5
A17BUXSHOUOP4M,B000B,5
A1CXTGEI7QTRJG,B000B,5
ALCHVSBWBFFJZ,B000B,2
A19MMYMZO363KM,B000B,2
A32WT1ZEE4QGZB,B000B,5
A39JUKQ7XBB5T8,B000B,5
A1IX0D1UWLQWJQ,B000B,4
A1CXTGEI7QTRJG,B000B,5
A18UVHCREY2RE2,B000B,5
A37D55NJF1DW9R,B000B,5
A1J1Z5A8QHWE88,B000B,5
A1QXI9D8JSCNQH,B000B,5
A6WJQ1C01N36K,B000B,5
A39UBYQNXDHXE3,B000B,1
A2P5L20OUZ39TA,B000B,5
A3LBRAC0G4278N,B000B,5
ACXCS6NRA4EVU,B000B,5
APQYEHH5MOPI0,B000B,5
A3M174IC0VXOS2,B000B,5
A3OZ4CY6UQT3GJ,B000B,1
A1TKX01K86Y3G9,B000B,5
ACXCS6NRA4EVU,B000B,5
A1ROZSS0KIE0CC,B000B,1
A3113NZ7WBL3AE,B000B,5
ACQ411VUO1BCI,B000B,5
A1CXTGEI7QTRJG,B000B,5
AB0X04XM7CLS2,B000B,5
A1JB07R59K3ARB,B000B,5
AHRNDSKWH1YBT,B000B,3
A2ZWRH7OHC672J,B000B,2
AL2H0YY4BX6AO,B000B,5
A2IRYI1RNGP43Y,B000B,3
A262OFS18KH8YO,B000B,5
A17O0Y05615M5A,B000B,5
A3GO2CB7KBPRJP,B000B,5
A2KLRV9M5I1AHA,B000B,2
A2C23YX3D9G68C,B000B,4
A7WBN2UA742J5,B000B,3
A3NVTCOONNLNL0,B000B,5
AGCO9QUESLOQV,B000B,5
AS7W26NNLSU8K,B000B,2
A2FRFWHCZ4AZWL,B000B,5
A1IU7S4HCK1XK0,B000B,5
A1S7XJ3AJHPY4T,B000B,5
A1R3HUDFYEVY6X,B000B,1
A1GLT5I3ISMD5J,B000B,4
A3OZ4CY6UQT3GJ,B000B,1
AJT49DOO4I4CQ,B000B,2
A1WMT21SRY3W5J,B000B,4
A33AQPJYH7UUXR,B000B,5
ACQ411VUO1BCI,B000B,5
A1CXTGEI7QTRJG,B000B,5
A1AZ6XTRHRIBN7,B000B,5
A3H4L7TJKQHW4Q,B000B,4
A1RVM6W2YI7568,B000B,5
AEJ9DQGW96U2F,B000B,5
ABL6Q82K3JPBC,B000B,1
A1AVFBBTNRJ3R1,B000B,5
A1CXTGEI7QTRJG,B000B,5
A1WZHX6AWQ8X38,B000B,5
AAO141UDN6P0T,B000B,5
A375BW38HE83MW,B000B,3
ACXCS6NRA4EVU,B000B,5
A1YXPBS9SCXN83,B000B,5
ACQ411VUO1BCI,B000B,5
A2Y4S4CNGKF21S,B000B,5
A2DPYMNI2HCIOI,B000B,5
A3UP3KALFVN2FQ,B000B,2
ACQ411VUO1BCI,B000B,3
A1CXTGEI7QTRJG,B000B,5
A11LNPG39A2ZV4,B000B,4
A2VSZ5ZR43KDE8,B000B,2
A71C9WY0242QU,B000B,5
A14D3RFEXB5TSK,B000B,4
A1WOIZH1YV4Z5O,B000B,1
A1RVM6W2YI7568,B000B,2
A31E0MN0BPGLIE,B000B,4
A1YGL15IYAD0KG,B000B,5
ACQ411VUO1BCI,B000B,5
A2IUKNXV6AXK8A,B000B,5
A3KEZLJ59C1JVH,B000B,1
A2N3TOK3OZKDCQ,B000B,1
A117FYENI6RSPP,B000B,5
A1J1Z5A8QHWE88,B000B,5
A2O2E7GOBV0R3Y,B000B,4
A1RZJ25XHIYUBQ,B000B,4
A1WUCMUERBPW5V,B000B,5
A3MCM3WOF864RC,B000B,5
A2HY03SSXI0M4G,B000B,5
A2GBRG12Z0NVAY,B000B,3
A1GW922HWTQRNC,B000B,4
A19ZE9E4C1L3IY,B000B,4
A1VJ16TJBHRRW,B000B,5
A2MVZG8WDNX0Y7,B000B,5
A1YYIIB5MTYUY7,B000B,5
A2PWQHMGFA9DOY,B000B,5
A84SFB5GQSAZR,B000B,2
A20XGPIJW6UE4S,B000B,2
A2K93GCXJFM34,B000B,3
AB1TXTH9KT4YM,B000B,2
A1D7RO7M3PE7VA,B000B,3
A31D5HQ8EQZ293,B000B,5
AG1A6T5U8EKAG,B000B,4
A2H3QJZ3IXXQGH,B000B,4
ACQ411VUO1BCI,B000B,2
A2TDQ6U4FXYTNP,B000B,5
A7T2VY28U2IDB,B000B,5
A1I8QPILZMTELT,B000B,4
A1JBPAJ8MOA1TW,B000B,5
A1V8SZE02H8ZJB,B000B,5
A3M174IC0VXOS2,B000B,5
A2K3J2X8KDY47N,B000B,5
AODHV56VUMJPM,B000B,3
A17RHKSWSR3G7M,B000B,5
A37D55NJF1DW9R,B000B,5
AHRNDSKWH1YBT,B000B,4
A1IX0D1UWLQWJQ,B000B,5
ARFWWOU7IHZV3,B000B,3
AI78BR0UXFPW1,B000B,5
A27XX2C054UJ9U,B000B,5
A1L6Y8ND827V2B,B000B,5
A1TKX01K86Y3G9,B000B,4
A2P5L20OUZ39TA,B000B,3
A2ZWRH7OHC672J,B000B,4
ALSA1CWMISNPI,B000B,5
A1N3ABXUU3HSDG,B000B,5
A6NJO9KSN6EUN,B000B,2
A11VSA5HX18KSF,B000B,5
A17O0Y05615M5A,B000B,4
A3A0K826Q2JDOA,B000B,5
A1748IHH3OR5LU,B000B,4
A1J1Z5A8QHWE88,B000B,5
A3BKNXX8QFIXIV,B000B,5
AONXNUE8RMO0M,B000B,5
A3GO2CB7KBPRJP,B000B,5
ABQVDKWU40G0V,B000B,5
A2C23YX3D9G68C,B000B,4
A268O7SYZKRNUU,B000B,5
AEX1MIA1VFW5C,B000B,3
AW2YH1Q4CLB6V,B000B,5
AIMYAVFAGMZSN,B000B,2
A1OOMSOB6SNMNJ,B000B,5
A3I6PALN8WT3MN,B000B,5
A1WLHZTFFVGJIG,B000B,5
AK7CAW3N1XZV6,B000B,5
A2C3PLXFWB4WTS,B000B,1
A37CENQP0ZNKVE,B000B,4
A32XBMDU58G03M,B000B,5
AB0J19NZ2SD70,B000B,5
AR8VTE2GJIPAC,B000B,5
A3SZAN83WQGL2I,B000B,4
A2RKI7RPP5CJMG,B000B,4
A2J19U8H5SSFCJ,B000B,5
A2ZP5PSM9ZPNP1,B000B,3
A30YBYLNRPOEG2,B000B,5
A2Q9KC6JXDG5JA,B000B,5
A1X2LENOF84LCQ,B000B,4
A3SP22BU1008GV,B000B,5
A3LDQM3GCURG92,B000B,4
A3TMQG9KSBA0DC,B000B,5
A21FO8HXJECL08,B000B,3
A30R8VFR16RE32,B000B,5
A1WYPL0OTLHH7Z,B000B,5
A3SBZLNQ2XR9XL,B000B,2
A1MAKGYFY93A9J,B000B,5
A3SBXIOSQ3455W,B000B,3
AIEEK7AHXKZCC,B000B,5
A1QODBWBN5U9YE,B000B,3
AJIHVN5S3CS4W,B000B,4
A2VMYH4YFRJPH2,B000B,3
A23VIXUKB6CKT9,B000B,4
A259F7HT9EM7T3,B000B,5
A2JF485LZ6JET2,B000B,5
A13SGXQNG0Q2ZK,B000B,5
A2C1Y5F8DE9H6P,B000B,5
ABA1SO9OTBYB5,B000B,5
A1YVUUHT093E0K,B000B,5
AJJQCWJ8AV6OO,B000B,5
A342YY7GHWRUYC,B000B,5
A14QOO2H6RBTJC,B000B,5
A1DQTSZ7PJAJ5S,B000B,4
A3MX44NOGGPVS4,B000B,5
A2E601R9UMK10,B000B,3
A1KGLZD07FEHR3,B000B,5
A1BNSQ4K7B7OGV,B000B,5
A36C9USQT3U8TF,B000B,5
A1F04H6VU8V4X1,B000B,3
A276OI0NHBYORX,B000B,4
A1JNOI3NSW9M3K,B000B,5
A3AOKQCH0YBZDS,B000B,5
A3AOKQCH0YBZDS,B000B,5
A3UQV7G52DKK1Y,B000B,5
A36F1IIL0RJVSI,B000B,5
A2NHO4VGF5N5IK,B000B,5
A32C2ZFQZAU7O6,B000B,5
A3MCK616X437HL,B000B,3
A3L7K403L5QGDD,B000B,4
A8YOJJ0IPGM6Q,B000B,5
A3RDMG6QT8TFFR,B000B,4
A1ZPLQR0CIOVQ7,B000B,5
A1MROJWH3P8GVO,B000B,5
A1IOA97OMMVWPS,B000B,3
ALRFIXYCYR3Z0,B000B,5
A3PTS4B0WHTA1Y,B000B,5
A110PQTEI6THU7,B000B,5
A3CRGYJBSII8WZ,B000B,2
AOZ6FDBL9EX4J,B000B,4
A1G8ECTOF35O2R,B000B,3
A1XHFBJTBTPOV0,B000B,3
AR8LDLBLMNHFL,B000B,5
A32WT1ZEE4QGZB,B000B,5
A33AQPJYH7UUXR,B000B,3
A3AOKQCH0YBZDS,B000B,5
A281NPSIMI1C2R,B000B,5
A3NGD9NLOUW3VN,B000B,5
A3AOKQCH0YBZDS,B000B,5
A1M8LMA7CADFJ,B000B,3
AZ26CDSJ363AH,B000B,5
A13EW5BAP1LSFQ,B000B,4
A281NPSIMI1C2R,B000B,5
A21CHESC77W3XI,B000B,5
A3QTH8AA1QF6SG,B000B,3
A37J8XKLNOX2RO,B000B,5
A2P1QBUQO3S2G1,B000B,5
A3RH0W0UZSWF3C,B000B,3
A2UJ99H5K8FOUL,B000B,5
